7.97,2.13279E-06
7.98,2.14898E-06
7.99,2.16523E-06
8,2.18154E-06
8.01,2.19791E-06
8.02,2.21435E-06
8.03,2.23084E-06
8.04,2.2474E-06
8.05,2.26401E-06
8.06,2.28069E-06
8.07,2.29742E-06
8.08,2.31422E-06
8.09,2.33108E-06
8.1,2.34799E-06
8.11,2.36497E-06
8.12,2.38201E-06
8.13,2.3991E-06
8.14,2.41625E-06
8.15,2.43347E-06
8.16,2.45074E-06
8.17,2.46807E-06
8.18,2.48546E-06
8.19,2.50291E-06
8.2,2.52042E-06
8.21,2.53798E-06
8.22,2.5556E-06
8.23,2.57328E-06
8.24,2.59102E-06
8.25,2.60882E-06
8.26,2.62667E-06
8.27,2.64458E-06
8.28,2.66255E-06
8.29,2.68057E-06
8.3,2.69865E-06
8.31,2.71678E-06
8.32,2.73498E-06
8.33,2.75322E-06
8.34,2.77153E-06
8.35,2.78988E-06
8.36,2.8083E-06
8.37,2.82677E-06
8.38,2.84529E-06
8.39,2.86387E-06
8.4,2.8825E-06
8.41,2.90118E-06
8.42,2.91992E-06
8.43,2.93871E-06
8.44,2.95756E-06
8.45,2.97645E-06
8.46,2.9954E-06
8.47,3.01441E-06
8.48,3.03346E-06
8.49,3.05257E-06
8.5,3.07172E-06
8.51,3.09093E-06
8.52,3.11019E-06
8.53,3.1295E-06
8.54,3.14886E-06
8.55,3.16827E-06
8.56,3.18772E-06
8.57,3.20723E-06
8.58,3.22679E-06
8.59,3.24639E-06
8.6,3.26605E-06
8.61,3.28575E-06
8.62,3.30549E-06
8.63,3.32529E-06
8.64,3.34513E-06
8.65,3.36502E-06
8.66,3.38495E-06
8.67,3.40493E-06
8.68,3.42496E-06
8.69,3.44502E-06
8.7,3.46514E-06
8.71,3.48529E-06
8.72,3.5055E-06
8.73,3.52574E-06
8.74,3.54603E-06
8.75,3.56636E-06
8.76,3.58673E-06
8.77,3.60714E-06
8.78,3.62759E-06
8.79,3.64809E-06
8.8,3.66862E-06
8.81,3.68919E-06
8.82,3.70981E-06
8.83,3.73046E-06
8.84,3.75115E-06
8.85,3.77187E-06
8.86,3.79264E-06
8.87,3.81344E-06
8.88,3.83428E-06
8.89,3.85515E-06
8.9,3.87606E-06
8.91,3.897E-06
8.92,3.91798E-06
8.93,3.93899E-06
8.94,3.96004E-06
8.95,3.98111E-06
8.96,4.00222E-06
8.97,4.02336E-06
8.98,4.04453E-06
8.99,4.06574E-06
9,4.08697E-06
9.01,4.10823E-06
9.02,4.12952E-06
9.03,4.15084E-06
9.04,4.17218E-06
9.05,4.19355E-06
9.06,4.21495E-06
9.07,4.23638E-06
9.08,4.25783E-06
9.09,4.2793E-06
9.1,4.3008E-06
9.11,4.32232E-06
9.12,4.34386E-06
9.13,4.36543E-06
9.14,4.38701E-06
9.15,4.40862E-06
9.16,4.43025E-06
9.17,4.45189E-06
9.18,4.47356E-06
9.19,4.49524E-06
9.2,4.51694E-06
9.21,4.53866E-06
9.22,4.56039E-06
9.23,4.58213E-06
9.24,4.60389E-06
9.25,4.62567E-06
9.26,4.64746E-06
9.27,4.66925E-06
9.28,4.69106E-06
9.29,4.71289E-06
9.3,4.73472E-06
9.31,4.75655E-06
9.32,4.7784E-06
9.33,4.80026E-06
9.34,4.82212E-06
9.35,4.84398E-06
9.36,4.86586E-06
9.37,4.88773E-06
9.38,4.90961E-06
9.39,4.93149E-06
9.4,4.95338E-06
9.41,4.97526E-06
9.42,4.99714E-06
9.43,5.01903E-06
9.44,5.04091E-06
9.45,5.06279E-06
9.46,5.08466E-06
9.47,5.10653E-06
9.48,5.1284E-06
